,BASELINE_or_seul,GOLD_JPY_w0.100,GOLD_JPY_w0.125,GOLD_JPY_w0.150,GOLD_JPY_w0.175,GOLD_JPY_w0.200,GOLD_JPY_XAG_w0.100,GOLD_JPY_XAG_w0.125,GOLD_JPY_XAG_w0.150,GOLD_JPY_XAG_w0.175,GOLD_JPY_XAG_w0.200
2022-10-07,-0.04011179287623056,-0.038086329139689665,-0.03701034031686885,-0.03584792501623265,-0.0345996272189506,-0.03326736636363477,-0.03884045507832657,-0.03802160989172573,-0.037140304797023,-0.03619359635106849,-0.03517882426923959
2022-10-10,0.0026432817769289625,0.0035664135049707315,0.0034911425589226486,0.003408384057863438,0.003318024798704428,0.0032200587063866168,0.0032724087802195097,0.0031214671501184335,0.0029620824294916827,0.002794019428432288,0.0026170995093014035
2022-10-11,-0.02929795569250798,-0.02880792051020257,-0.027935985221495773,-0.026996041304318222,-0.02598979612119421,-0.024920170103184442,-0.02934442915887655,-0.02858885602009828,-0.027650797757469127,-0.026681129212020607,-0.025680312751660925
2022-10-12,-0.00011019326119771777,0.0032236927155161205,0.004105192041427381,0.005002489579369792,0.005913159596581802,0.006834481266733718,0.002099543681152094,0.00268216875329523,0.003276228803847851,0.003881045101446063,0.004495829938025229
2022-10-13,0.016408972401726264,0.017579918979277586,0.01769437762823375,0.017794778481550557,0.017879935319622654,0.017948727736693836,0.017205956538361322,0.017237915935215533,0.01726155213461602,0.01727629858126343,0.017281598535553798
2022-10-14,-0.013016528702694012,-0.008452316038941289,-0.007345811130963499,-0.006209873494770978,-0.005045945585501682,-0.003855769279168525,-0.009997138516927288,-0.00930804296680087,-0.008600218384216218,-0.007873878371919558,-0.007129335404962358
2022-10-17,0.011026845670908161,0.012003982499402053,0.012343130048899734,0.012680425035974477,0.013014642729859777,0.013344494387327785,0.011686582833747291,0.011949310773302507,0.012212622994759986,0.01247599532437617,0.012738864212114285
2022-10-18,-0.004141366235235341,-0.0035957859463204307,-0.003482022140201532,-0.0033629514078290473,-0.003238554178344583,-0.003108848655098924,-0.0037836795306290163,-0.0037228659694065465,-0.003659114385175893,-0.0035923497559310733,-0.003522504796494073
2022-10-19,-0.003965594214331208,-0.002131587813861384,-0.0016741318109156752,-0.0012042897930413525,-0.0007226224002632668,-0.00022982106114468847,-0.0027535415353778505,-0.002465002297684394,-0.0021687771052878676,-0.0018649424957948608,-0.001553615437166216
2022-10-20,0.001398322476651088,0.002176710803912071,0.002393869151551152,0.002614618131007472,0.0028385293020638538,0.003065117487573982,0.0019157131593842574,0.002063954690506043,0.0022147869160717127,0.0023680776847896947,0.0025236733568124174
2022-10-21,-0.0852039371407918,-0.09435101383407302,-0.0939894134441396,-0.09354985287124842,-0.09302786999634041,-0.0924192683656481,-0.09135186652803468,-0.09026487859603452,-0.08911454678524498,-0.08789875756913638,-0.086615530635617
2022-10-24,-0.004552914835403651,-0.0012887046791406288,-0.00036634012294143394,0.0005807682244385707,0.0015529617870580247,0.0025505283657314922,-0.0023590591247449597,-0.0017146137208562038,-0.0010489906879904624,-0.0003614809271999023,0.00034862527513792246
2022-10-25,-0.0016115379160733963,-0.004050386800398139,-0.00473662911461172,-0.005440229627554521,-0.006161244335081173,-0.006899666556270827,-0.0032577658026838262,-0.003740410083749864,-0.004238963790314728,-0.00475393717448981,-0.005285834349018467
2022-10-26,-0.0027911647983913522,-0.0065121811637372075,-0.007576687829281435,-0.00867165499635047,-0.009797320387753931,-0.010953802527508421,-0.005299771515266578,-0.006049346946280479,-0.006825771957675845,-0.007630022078449763,-0.00846306904825811
2022-10-27,0.0006864297735774642,0.0004396497293427583,0.000388940285350067,0.00033651098905728056,0.0002823522889245446,0.00022646382139416594,0.0005207459220466372,0.0004916698000709298,0.0004613599630027004,0.0004297639888357738,0.00039682932487131195
2022-10-28,0.0008152259940153522,0.003891206184389321,0.004735690042492979,0.005601944821288388,0.006489394993569715,0.007397279439264091,0.0028968182648604237,0.0034874187977783663,0.00409954375586501,0.004733776528143521,0.005390648531413343
2022-10-31,0.0013390933550179208,0.004753594599530643,0.0057122995747963005,0.0066978696614555635,0.007709506867448874,0.008746135433035492,0.0036558183344231384,0.004335658720729787,0.005043418635685145,0.005780084628009523,0.006546590788894115
2022-11-01,-0.0004888301091316462,-0.0018797119375592165,-0.0022675269403797577,-0.0026656538999915674,-0.0030736791644665664,-0.003491072791494388,-0.0014331146192532484,-0.0017080528336487506,-0.001994042611134418,-0.002291437446554879,-0.0026005636777897898
2022-11-02,0.06161096343380004,0.057326098545775896,0.05598784397079998,0.05456159019750384,0.05284084031836059,0.05092039167096608,0.058922661288719085,0.05804683007187087,0.05674717471889713,0.055353080812746876,0.05387508664473426
2022-11-03,0.0015573198099232983,0.0024093985394983333,0.002698644140553706,0.0029989058821241503,0.0033100410652584966,0.003631759469693215,0.0021360584217651507,0.0023557077703258364,0.002587019209491109,0.002830647563564344,0.003087248988120851
2022-11-04,-0.0007898998577671128,-0.004973724252495003,-0.0061639625035844,-0.007403347248663938,-0.008691826755071163,-0.010028784262197622,-0.003623604829334963,-0.004458681731891129,-0.005339730018691285,-0.006269531252482465,-0.007250918296808187
2022-11-07,-0.001503908183238914,-0.00151311883888019,-0.0015657309062216103,-0.0016192068807439784,-0.0016733408617261199,-0.0017278858767031356,-0.0015121718854348794,-0.0015673413166057148,-0.0016249353921433637,-0.0016850136601799506,-0.0017476173369551226
2022-11-08,-0.001403902362631802,-0.004056036235126226,-0.0048333423306410415,-0.005637581452954052,-0.006467543359710358,-0.00732153443583704,-0.0032058296611228816,-0.003765773316692992,-0.004354428058745317,-0.004973082725221069,-0.0056229433258127475
2022-11-09,0.0003558501716199571,0.0024754991057154116,0.0030707660321334035,0.003686739763002622,0.004322372122118329,0.004976222519888154,0.001794931750793848,0.0022150312409100026,0.002656746766585293,0.003121008669778914,0.0036086718127276585
2022-11-10,-0.0010521120986240527,-0.016724599306678502,-0.021047209441250214,-0.02550792941050392,-0.03009729465073115,-0.03480305016660619,-0.011705776535809977,-0.014748435799589147,-0.01794193919737055,-0.021291844147016528,-0.02480300517090129
2022-11-11,-0.0012742327756092168,-0.007835476992405598,-0.009615604494861929,-0.01141124321626541,-0.013207490517307588,-0.014988613315476382,-0.005420748238205457,-0.006616608217393019,-0.00785731780332736,-0.009139812872036489,-0.010459881386094782
2022-11-14,0.0004378769285591028,0.004007460461962608,0.004967486199804427,0.00593417665337594,0.006898566602683078,0.007851306926894534,0.004318178955835705,0.005414443131401613,0.006552571113286524,0.007729328675086486,0.008940307734628864
2022-11-15,-0.00023094913867617594,-0.0021125661746031013,-0.002636905780601374,-0.003163768478117953,-0.003688343761538018,-0.004205683861712539,-0.005323129852678556,-0.006764131205049748,-0.00825579665395426,-0.009792973382903759,-0.011368980660493867
2022-11-16,-0.0027079080269581117,-0.000466543689938683,-0.0005901048015822643,-0.0007145339239991381,-0.0008386856243138946,-0.000961368953468351,0.0005417270575430362,0.0006921267527405515,0.0008478360553113477,0.0010082429990598252,0.0011725595493129964
2022-11-17,0.0,0.002198007375732846,0.002780009694327842,0.003366099736272992,0.003950913558788233,0.004528873963534861,0.0015029748803790065,0.001919953318788457,0.0023515021780809177,0.002795903182555971,0.0032509528961975156
2022-11-18,0.0,0.0005087802795722036,0.0006432574326738135,0.0007785628260937383,0.0009134523320786937,0.001046638883619592,0.0003480367323534951,0.0004444768508620466,0.0005442242648897253,0.0006468713980519467,0.0007518994773344037
2022-11-21,-0.00017373599041364002,0.005469623445473047,0.006956943711228254,0.008454191900508478,0.009947631696449742,0.011423022383232076,0.0036858598067554048,0.004750015184663724,0.005851125716387203,0.0069847521868623055,0.008145222724179927
2022-11-22,0.0006729790130735954,-0.0028458780537589717,-0.00375200120923186,-0.004662022346981321,-0.005568867180362247,-0.006465328115083391,-0.001704044111956705,-0.0023299319687415014,-0.0029708231966522856,-0.003624353619043079,-0.0042877717754841995
2022-11-23,0.001498461213296325,-0.005004536523894831,-0.0066747195390647026,-0.008352559868435404,-0.010024990670353064,-0.011678691233223275,-0.002893569270026882,-0.004044955920615336,-0.0052242573109448805,-0.0064271343284329945,-0.007648531135249847
2022-11-24,0.0,-0.004057420520712939,-0.005114097732960861,-0.006171502156896336,-0.007220539519179084,-0.00825209465648647,-0.0027411219395258187,-0.003477781118471543,-0.0042302858202951064,-0.004995416512039116,-0.00576948719253663
2022-11-25,0.0,-2.5777208914872524e-05,-3.2493622072733605e-05,-3.921634987319995e-05,-4.588771135686527e-05,-5.244980721656185e-05,-1.7412580858205358e-05,-2.20933332728006e-05,-2.6875408429197854e-05,-3.1738432769986216e-05,-3.6659056380322485e-05
2022-11-28,0.00030884087263707735,0.0002999942964131099,0.00030252821632139107,0.00030426663224593635,0.0003051668631083999,0.00030520629241817385,0.00030396997290133547,0.00030854550013007545,0.0003127751409774566,0.00031660388989739605,0.0003199782616247918
2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,0.0017153889785482908,0.0016673292912058456,0.0016819167437896253,0.0016921800375327126,0.0016978718178890214,0.0016988514314788326,0.0016889182568895198,0.001714606039452396,0.0017384315807692336,0.0017600911530903584,0.001779287779404639
2022-12-01,-0.00012064174200058254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02,0.03308850567814698,0.03395227659133708,0.03254369249263245,0.031025367157055297,0.029406101604679283,0.027697483731433183,0.037365868144243426,0.03695154504585966,0.036468435137246506,0.03591346494303621,0.03528439082589498
2022-12-05,0.0,-0.000680661301522227,-0.0008595293734196321,-0.001039452930414408,-0.0012190085055687769,-0.0013967248215124117,-0.007907493784086238,-0.010038932839834919,-0.01222082671188923,-0.014445128837258367,-0.01670245182662628
2022-12-06,-0.001205182554877117,-0.0011692949043958843,-0.0011815865821880652,-0.0011911439673557196,-0.001197754285466072,-0.0012012649474065868,-0.0019048012736095046,-0.0021180175881298884,-0.0023342725430162492,-0.002552525119301651,-0.002771613564033752
2022-12-07,0.0013483276333793328,0.0013086650140959886,0.0013226232508920016,0.0013335257571816853,0.0013411297017380192,0.0013452593342803247,0.00687125687695288,0.008386170244282813,0.00993321463358969,0.011505827211407608,0.01309647935125473
2022-12-08,0.0024476322022313375,0.0023760789700933596,0.002401883415081725,0.0024222987078294004,0.002436881200140483,0.002445301531149806,0.005587668149582936,0.006482400032091776,0.007392902986379155,0.008314945259159209,0.009243756591459727
2022-12-09,0.0625971197931233,0.0607771830525966,0.05930853721336311,0.05766547617401861,0.05585209027180118,0.05387657603541712,0.06537392069559006,0.06525406320952273,0.06502678546250994,0.06468445930367017,0.0642206375085628
2022-12-12,0.000134673130522583,0.00013072118471996666,0.00013239392791995075,0.00013381321884744127,0.000134951560951151,0.00013578573496924156,-0.002432189748570675,-0.0031184624249422682,-0.0038200409608683105,-0.004534320174425532,-0.0052582954958592725
2022-12-13,-0.019989164450761158,-0.019241192127308734,-0.018766952452771494,-0.018240629699900843,-0.017662691431271544,-0.017034704559738083,-0.014442733272399632,-0.01271432770337985,-0.010918870855090013,-0.00906063497079011,-0.007145127375631081
2022-12-14,-0.021107080352759943,-0.019082958109627773,-0.019129126201434712,-0.019135158741956395,-0.01909825542521223,-0.019016325601949238,-0.017450045296524018,-0.01708735807649664,-0.016688559380970226,-0.01625282201434868,-0.0157797933178546
2022-12-15,-0.06315786143283338,-0.0476465509726868,-0.05058656626558219,-0.05349176244305907,-0.05633807027342468,-0.059101066380443136,-0.0496398434525396,-0.05320987021709195,-0.0568111897549114,-0.06042519223906593,-0.06403137115646092
2022-12-16,-0.00029844225910310144,-0.0003804056883041358,-0.00040500100611063895,-0.0004291271325237328,-0.00045259328750259367,-0.00047521482889592505,-0.00017821132531711532,-0.0001500522423089706,-0.00012108080412564485,-9.14163599513393e-05,-6.119541631862808e-05
2022-12-19,0.0013928159299507342,0.001386495313993669,0.0013995006452307232,0.0014096837411202044,0.0014168481202172746,0.001420850931836857,0.00040421557325644045,0.00016023965593405502,-8.885638444921441e-05,-0.0003419434384416756,-0.0005977709507503905
2022-12-20,9.085652552330796e-05,0.00022074712438584912,0.00022279457727183755,0.00022439018046857193,0.00022550302416023978,0.00022611084501673921,0.00880341284663883,0.011065648829167789,0.013354172876638034,0.01565739167620188,0.017962882323406898
2022-12-21,-0.0027111496387381274,-0.0016410622641898178,-0.001975679778755887,-0.0023118323806919135,-0.0026472743847524177,-0.002979685623124315,-0.0016709031037882248,-0.0020145283947421793,-0.002360921595041218,-0.002708148642297604,-0.0030541714745370247
2022-12-22,-0.03069465048584985,-0.022317348665574107,-0.024103370929220384,-0.02586396873318092,-0.02758569222002903,-0.02925543158764171,-0.023941396591178814,-0.026174373146571256,-0.02839805266086533,-0.030598113772949388,-0.03276002590336078
2022-12-23,0.005303107625475498,0.0030137831243447345,0.0035853775158858057,0.0041583987210774285,0.0047287549588230435,0.005292259008269153,0.004577943120277954,0.0055590068618990626,0.006545283191671044,0.007530561366795875,0.00850840779463964
2022-12-27,0.011974683743403167,0.006021779318548275,0.007568363507145678,0.00912288515956242,0.010674231402874311,0.012210958476294533,0.0062316760541897215,0.007832698370478938,0.009443847440606506,0.011054780761830961,0.012654770410405941
2022-12-28,-0.006922624778275789,-0.0033357359536419647,-0.004287682479324735,-0.00524317138555734,-0.006194767654272104,-0.007134901591491076,-0.005152493484343664,-0.006579023332011747,-0.00801271460405108,-0.009443479215016938,-0.010625433010769882
2022-12-29,0.004830861367742376,0.0005635605936398997,0.00183373445939457,0.003120974484708817,0.004414878607474328,0.005704500330724822,0.0026612153364212526,0.004476758438779501,0.006230972309909873,0.007841362357717818,0.009358702666171037
2022-12-30,0.007380351495005606,0.00404884487095852,0.004961262398531902,0.005875565456415396,0.006783776288923517,0.007677793616509495,0.0010826169178335687,0.0012167954925911414,0.0013316262223382147,0.001422587538229345,0.0015050387209572054
2023-01-03,0.01109315599144294,0.005284438231951161,0.006972200937027982,0.008668883514127873,0.010358683825533422,0.012025432921579336,0.0048259915259581225,0.0062472712508917375,0.007580503609285534,0.008833860893806828,0.010002468935795693
2023-01-04,0.011945353353246436,0.006941715804387051,0.008500317300811045,0.01005783875837088,0.011598820696091644,0.013107810430604726,0.002612768382601903,0.0029595853500044753,0.0032827057965775894,0.0035807461329168716,0.0038532656958798705
2023-01-05,-0.01976412503214349,-0.012139515805589866,-0.014376581128963077,-0.016602126444478116,-0.018793460363319223,-0.02092828424942016,-0.014040383334368193,-0.016778705513174494,-0.01951203448105534,-0.021496691470245702,-0.023287430067077664
